"","MSA","year","variable","n_11","n_113","n_114","n_115","n_21","n_211","n_212","n_213","n_22","n_221","n_23","n_236","n_237","n_238","n_31-33","n_311","n_312","n_313","n_314","n_315","n_316","n_321","n_322","n_323","n_324","n_325","n_326","n_327","n_331","n_332","n_333","n_334","n_335","n_336","n_337","n_339","n_42","n_423","n_424","n_425","n_44-45","n_441","n_442","n_443","n_444","n_445","n_446","n_447","n_448","n_451","n_452","n_453","n_454","n_48-49","n_481","n_483","n_484","n_485","n_486","n_487","n_488","n_492","n_493","n_51","n_511","n_512","n_515","n_517","n_518","n_519","n_52","n_521","n_522","n_523","n_524","n_525","n_53","n_531","n_532","n_533","n_54","n_541","n_55","n_551","n_56","n_561","n_562","n_61","n_611","n_62","n_621","n_622","n_623","n_624","n_71","n_711","n_712","n_713","n_72","n_721","n_722","n_81","n_811","n_812","n_813","n_99"
"91",45860,2013,"ESTB",0.00355499790882476,0.00125470514429109,0.000209117524048515,0.00209117524048515,0.00334588038477624,0.000209117524048515,0.00292764533667921,0.000209117524048515,0.00188205771643664,0.00188205771643664,0.136762860727729,0.0303220409870347,0.00773734838979506,0.0987034713508992,0.0752823086574655,0.00376411543287327,0.000836470096194061,0.000627352572145546,0.00167294019238812,NA,NA,0.0027185278126307,0.000209117524048515,0.00480970305311585,0.000627352572145546,0.00146382266833961,0.00355499790882476,0.0027185278126307,0.000836470096194061,0.0253032204098703,0.00836470096194061,0.00376411543287327,0.00334588038477624,0.00418235048097031,0.00334588038477624,0.00313676286072773,0.0391049769970724,0.0227938101212882,0.0112923462986198,0.00501882057716437,0.14366373902133,0.0169385194479297,0.00710999581764952,0.00480970305311585,0.0177749895441238,0.0246758678377248,0.0102467586783772,0.0150564617314931,0.0081555834378921,0.0081555834378921,0.00376411543287327,0.0144291091593476,0.0125470514429109,0.0140108741112505,NA,NA,0.00648264324550397,0.00418235048097031,NA,0.000209117524048515,0.00209117524048515,0.000627352572145546,0.000418235048097031,0.0171476369719783,0.00334588038477624,0.00313676286072773,0.000836470096194061,0.00418235048097031,0.00104558762024258,0.00460058552906734,0.0468423253868674,NA,0.0230029276453367,0.00752823086574655,0.0161020493517357,0.000209117524048515,0.0261396905060644,0.0223755750731911,0.00355499790882476,0.000209117524048515,0.0773734838979507,0.0773734838979507,0.00313676286072773,0.00313676286072773,0.0702634880803011,0.0646173149309912,0.00564617314930991,0.0150564617314931,0.0150564617314931,0.107277289836888,0.0704726056043496,0.000627352572145546,0.0158929318276872,0.020284399832706,0.0253032204098703,0.0081555834378921,0.00355499790882476,0.0135926390631535,0.0861564199079883,0.0081555834378921,0.0780008364700962,0.104349644500209,0.0322040987034714,0.0296946884148892,0.0424508573818486,0.00334588038477624
"92",45860,2013,"FIRM",0.00390266299357208,0.00137741046831956,0.000229568411386593,0.00229568411386593,0.00252525252525253,0.000229568411386593,0.00206611570247934,0.000229568411386593,0.00137741046831956,0.00137741046831956,0.150137741046832,0.033287419651056,0.00849403122130395,0.108356290174472,0.0814967860422406,0.00413223140495868,0.000918273645546373,0.00068870523415978,0.00183654729109275,NA,NA,0.00298438934802571,0.000229568411386593,0.00528007346189164,0.000459136822773186,0.00137741046831956,0.00367309458218549,0.00298438934802571,0.000918273645546373,0.0277777777777778,0.00918273645546373,0.00413223140495868,0.0034435261707989,0.00459136822773186,0.00367309458218549,0.0034435261707989,0.0420110192837466,0.0243342516069789,0.0121671258034894,0.00550964187327824,0.136593204775023,0.0169880624426079,0.00734618916437098,0.00413223140495868,0.0181359044995409,0.0243342516069789,0.00711662075298439,0.0103305785123967,0.00826446280991736,0.00849403122130395,0.00298438934802571,0.0151515151515152,0.013544536271809,0.0140036730945822,NA,NA,0.00711662075298439,0.0032139577594123,NA,0.000229568411386593,0.00229568411386593,0.00068870523415978,0.000459136822773186,0.014692378328742,0.0032139577594123,0.0034435261707989,0.000918273645546373,0.000918273645546373,0.00114784205693297,0.00505050505050505,0.0300734618916437,NA,0.00780532598714417,0.00596877869605142,0.0165289256198347,0.000229568411386593,0.0257116620752984,0.0220385674931129,0.0034435261707989,0.000229568411386593,0.0835629017447199,0.0835629017447199,0.00298438934802571,0.00298438934802571,0.0755280073461892,0.0695592286501377,0.00596877869605142,0.0165289256198347,0.0165289256198347,0.0941230486685032,0.0640495867768595,0.00068870523415978,0.0107897153351699,0.0206611570247934,0.027089072543618,0.00895316804407714,0.00367309458218549,0.0144628099173554,0.087465564738292,0.00849403122130395,0.0789715335169881,0.113636363636364,0.0346648301193756,0.0323691460055096,0.0466023875114784,0.00367309458218549
"93",45860,2014,"ESTB",0.0027190964233424,0.000627483790002092,0.000209161263334031,0.00188245137000627,0.00313741895001046,NA,0.00292825768667643,0.000209161263334031,0.00167329010667224,0.00167329010667224,0.134699853587116,0.0294917381300983,0.00711148295335704,0.0980966325036603,0.0715331520602384,0.00355574147667852,0.000836645053336122,0.000209161263334031,0.00167329010667224,NA,NA,0.00292825768667643,0.000418322526668061,0.00460154779334867,0.000627483790002092,0.00167329010667224,0.00355574147667852,0.0027190964233424,0.000836645053336122,0.0232169002300774,0.00773896674335913,0.00376490274001255,0.00334658021334449,0.00376490274001255,0.00334658021334449,0.0027190964233424,0.0391131562434637,0.0238443840200795,0.0104580631667015,0.0048107090566827,0.143693787910479,0.0171512235933905,0.00711148295335704,0.00439238653001464,0.0171512235933905,0.0242627065467475,0.0108763856933696,0.0148504496967162,0.00857561179669525,0.00836645053336122,0.00376490274001255,0.01401380464338,0.0131771595900439,0.0152687722233842,NA,0.000209161263334031,0.00648399916335495,0.00501987032001673,NA,0.000209161263334031,0.00230077389667434,0.000627483790002092,0.000418322526668061,0.0184061911733947,0.00334658021334449,0.00292825768667643,0.000836645053336122,0.0048107090566827,0.00104580631667015,0.00543819284668479,0.0451788328801506,NA,0.0211252875967371,0.0075298054800251,0.0165237398033884,NA,0.027609286760092,0.0232169002300774,0.00418322526668061,0.000209161263334031,0.0771805061702573,0.0771805061702573,0.00313741895001046,0.00313741895001046,0.0709056682702364,0.0652583141602175,0.00564735411001882,0.0161054172767204,0.0161054172767204,0.108554695670362,0.0700690232169002,0.000627483790002092,0.0173603848567245,0.020497803806735,0.0253085128634177,0.00836645053336122,0.00355574147667852,0.013386320853378,0.0884752143902949,0.00899393432336331,0.0794812800669316,0.104162309140347,0.0315833507634386,0.0297008993934323,0.0428780589834763,0.00313741895001046
"94",45860,2014,"FIRM",0.00298713235294118,0.000689338235294118,0.000229779411764706,0.00206801470588235,0.00229779411764706,NA,0.00206801470588235,0.000229779411764706,0.00114889705882353,0.00114889705882353,0.147977941176471,0.0323988970588235,0.0078125,0.107766544117647,0.0774356617647059,0.00390625,0.000919117647058824,0.000229779411764706,0.00183823529411765,NA,NA,0.00321691176470588,0.000459558823529412,0.00505514705882353,0.000459558823529412,0.00160845588235294,0.00367647058823529,0.00298713235294118,0.000919117647058824,0.0255055147058824,0.00850183823529412,0.00413602941176471,0.00344669117647059,0.00413602941176471,0.00367647058823529,0.00298713235294118,0.0420496323529412,0.0255055147058824,0.0112591911764706,0.00528492647058824,0.13671875,0.0172334558823529,0.00735294117647059,0.00390625,0.0174632352941176,0.0238970588235294,0.0078125,0.0103400735294118,0.00873161764705882,0.00873161764705882,0.00252757352941176,0.0147058823529412,0.0142463235294118,0.0151654411764706,NA,0.000229779411764706,0.00712316176470588,0.00390625,NA,0.000229779411764706,0.00252757352941176,0.000689338235294118,0.000459558823529412,0.015625,0.00321691176470588,0.00321691176470588,0.000919117647058824,0.00114889705882353,0.00114889705882353,0.00597426470588235,0.0301011029411765,NA,0.00689338235294118,0.00666360294117647,0.0170036764705882,NA,0.02734375,0.0229779411764706,0.00413602941176471,0.000229779411764706,0.0834099264705882,0.0834099264705882,0.00298713235294118,0.00298713235294118,0.0746783088235294,0.0687040441176471,0.00597426470588235,0.0174632352941176,0.0174632352941176,0.0939797794117647,0.0631893382352941,0.000689338235294118,0.0112591911764706,0.0211397058823529,0.0271139705882353,0.00919117647058824,0.00367647058823529,0.0142463235294118,0.0907628676470588,0.00965073529411765,0.0811121323529412,0.113511029411765,0.0340073529411765,0.0323988970588235,0.0471047794117647,0.00344669117647059
"95",45860,2015,"ESTB",0.00270495214315439,0.000624219725343321,0.000208073241781107,0.00187265917602996,0.0029130253849355,NA,0.00270495214315439,0.000208073241781107,0.00145651269246775,0.00145651269246775,0.136912193091968,0.0280898876404494,0.00728256346233874,0.10153974198918,0.0711610486891386,0.00374531835205993,0.00145651269246775,0.000208073241781107,0.00166458593424886,NA,NA,0.0029130253849355,0.000416146483562214,0.00416146483562214,0.000624219725343321,0.00187265917602996,0.00353724511027882,0.00249687890137328,0.000832292967124428,0.0226799833541407,0.00769870994590096,0.00353724511027882,0.00332917186849771,0.00374531835205993,0.00332917186849771,0.0029130253849355,0.0362047440699126,0.0220557636287973,0.00998751560549313,0.00416146483562214,0.143570536828964,0.0172700790678319,0.0060341240116521,0.00395339159384103,0.0166458593424886,0.0255930087390762,0.0106117353308365,0.0151893466500208,0.00749063670411985,0.00769870994590096,0.00395339159384103,0.015605493133583,0.013524760715772,0.0164377861007074,NA,0.000208073241781107,0.00728256346233874,0.00520183104452767,NA,0.000208073241781107,0.00228880565959218,0.000624219725343321,0.000624219725343321,0.0195588847274241,0.0029130253849355,0.00332917186849771,0.000624219725343321,0.00624219725343321,0.00124843945068664,0.00520183104452767,0.0439034540158136,NA,0.0205992509363296,0.00686641697877653,0.0164377861007074,NA,0.0276737411568872,0.0239284228048273,0.00353724511027882,0.000208073241781107,0.0769870994590096,0.0769870994590096,0.00332917186849771,0.00332917186849771,0.0715771951727008,0.0663753641281731,0.00520183104452767,0.0162297128589263,0.0162297128589263,0.106741573033708,0.0697045359966708,0.000624219725343321,0.0162297128589263,0.0201831044527674,0.0262172284644195,0.00832292967124428,0.00457761131918435,0.0133166874739908,0.0898876404494382,0.0089471493965876,0.0809404910528506,0.104244694132335,0.031210986267166,0.0307948397836038,0.0422388680815647,0.00228880565959218
"96",45860,2015,"FIRM",0.0029693924166286,0.000685244403837369,0.000228414801279123,0.00205573321151211,0.00205573321151211,NA,0.00182731841023298,0.000228414801279123,0.000913659205116492,0.000913659205116492,0.150296939241663,0.0308359981726816,0.0079945180447693,0.111466423024212,0.0767473732297853,0.00411146642302421,0.00159890360895386,0.000228414801279123,0.00182731841023298,NA,NA,0.00319780721790772,0.000456829602558246,0.00456829602558246,0.000456829602558246,0.00182731841023298,0.00365463682046597,0.00274097761534947,0.000913659205116492,0.0248972133394244,0.00845134764732755,0.00388305162174509,0.00342622201918684,0.00411146642302421,0.00365463682046597,0.00319780721790772,0.03905893101873,0.0237551393330288,0.0107354956601188,0.00456829602558246,0.136363636363636,0.0175879396984925,0.00616719963453632,0.00342622201918684,0.0169026952946551,0.0253540429419826,0.00753768844221105,0.0107354956601188,0.00776610324349018,0.0079945180447693,0.00228414801279123,0.0162174508908177,0.0146185472818639,0.0157606212882595,NA,0.000228414801279123,0.0079945180447693,0.00342622201918684,NA,0.000228414801279123,0.00251256281407035,0.000685244403837369,0.000685244403837369,0.0159890360895386,0.0029693924166286,0.00365463682046597,0.000685244403837369,0.00159890360895386,0.00137048880767474,0.00571037003197807,0.0303791685701233,NA,0.00685244403837369,0.00639561443581544,0.0175879396984925,NA,0.0274097761534947,0.0237551393330288,0.00342622201918684,0.000228414801279123,0.0831429876656007,0.0831429876656007,0.00319780721790772,0.00319780721790772,0.0765189584285062,0.0710370031978072,0.00548195523069895,0.0175879396984925,0.0175879396984925,0.09113750571037,0.0614435815440841,0.000685244403837369,0.0105070808588397,0.0210141617176793,0.0280950205573321,0.00913659205116491,0.00479671082686158,0.0141617176793056,0.0927364093193239,0.00936500685244404,0.0833714024668799,0.113522156235724,0.0335769757880311,0.0335769757880311,0.0463682046596619,0.00251256281407035
"97",45860,2016,"ESTB",0.00293994120117598,0.000629987400251995,0.000209995800083998,0.00209995800083998,0.00314993700125997,0.000209995800083998,0.00272994540109198,0.000209995800083998,0.00167996640067199,0.00167996640067199,0.137337253254935,0.0279294414111718,0.00755984880302394,0.101847963040739,0.0688786224275515,0.00335993280134397,0.00104997900041999,0.000209995800083998,0.00167996640067199,NA,NA,0.00251994960100798,0.000629987400251995,0.00440991180176396,0.000419991600167997,0.00188996220075598,0.00335993280134397,0.00230995380092398,0.000839983200335993,0.0226795464090718,0.00755984880302394,0.00314993700125997,0.00314993700125997,0.00356992860142797,0.00314993700125997,0.00293994120117598,0.0350692986140277,0.0230995380092398,0.00923981520369593,0.00272994540109198,0.145947081058379,0.0165896682066359,0.00671986560268795,0.00356992860142797,0.0170096598068039,0.0272994540109198,0.0115497690046199,0.0155396892062159,0.00713985720285594,0.00734985300293994,0.00419991600167997,0.0155396892062159,0.0134397312053759,0.0155396892062159,0.000209995800083998,0.000209995800083998,0.00671986560268795,0.00503989920201596,NA,0.000209995800083998,0.00188996220075598,0.000629987400251995,0.000629987400251995,0.0203695926081478,0.00293994120117598,0.00377992440151197,0.000629987400251995,0.00650986980260395,0.00104997900041999,0.00545989080218396,0.0434691306173876,NA,0.0203695926081478,0.00776984460310794,0.0153296934061319,NA,0.0283494330113398,0.0247795044099118,0.00335993280134397,0.000209995800083998,0.0770684586308274,0.0770684586308274,0.00377992440151197,0.00377992440151197,0.0703485930281394,0.0650986980260395,0.00524989500209996,0.0155396892062159,0.0155396892062159,0.106257874842503,0.0688786224275515,0.000419991600167997,0.0167996640067199,0.0201595968080638,0.0268794624107518,0.00839983200335993,0.00440991180176396,0.0140697186056279,0.0905081898362033,0.00818983620327593,0.0823183536329273,0.104997900041999,0.0310793784124317,0.0312893742125157,0.0426291474170517,0.00188996220075598
"98",45860,2016,"FIRM",0.00323176361957525,0.000692520775623269,0.00023084025854109,0.0023084025854109,0.0023084025854109,0.00023084025854109,0.00184672206832872,0.00023084025854109,0.00115420129270545,0.00115420129270545,0.150969529085873,0.0307017543859649,0.00831024930747922,0.111957525392428,0.0745614035087719,0.00369344413665743,0.00115420129270545,0.00023084025854109,0.00184672206832872,NA,NA,0.00277008310249307,0.000692520775623269,0.00484764542936288,0.000461680517082179,0.00184672206832872,0.00346260387811634,0.00253924284395199,0.000923361034164358,0.0249307479224377,0.00831024930747922,0.00346260387811634,0.00323176361957525,0.00392428439519852,0.00346260387811634,0.00323176361957525,0.0378578024007387,0.0249307479224377,0.00992613111726685,0.00300092336103416,0.138042474607572,0.0168513388734995,0.00692520775623269,0.00277008310249307,0.0173130193905817,0.0272391505078486,0.00784856879039704,0.0110803324099723,0.00738688827331487,0.00761772853185596,0.00253924284395199,0.0161588180978763,0.0145429362880886,0.0150046168051708,0.00023084025854109,0.00023084025854109,0.00738688827331487,0.00346260387811634,NA,0.00023084025854109,0.00207756232686981,0.000692520775623269,0.000692520775623269,0.0175438596491228,0.00300092336103416,0.00415512465373961,0.000692520775623269,0.00253924284395199,0.00115420129270545,0.00600184672206833,0.0295475530932595,NA,0.0066943674976916,0.0066943674976916,0.0166204986149584,NA,0.0281625115420129,0.0246999076638966,0.00323176361957525,0.00023084025854109,0.0831024930747922,0.0831024930747922,0.00346260387811634,0.00346260387811634,0.0764081255771007,0.0706371191135734,0.00577100646352724,0.0168513388734995,0.0168513388734995,0.0900277008310249,0.05932594644506,0.000461680517082179,0.0113111726685134,0.0212373037857802,0.0288550323176362,0.00923361034164358,0.00461680517082179,0.0150046168051708,0.0930286241920591,0.00854108956602031,0.0844875346260388,0.11449676823638,0.033471837488458,0.0341643582640813,0.0468605724838412,0.00207756232686981
"99",49340,2010,"ESTB",0.0015886524822695,0.000624113475177305,NA,0.000964539007092199,0.000680851063829787,0.000113475177304965,0.000453900709219858,0.000113475177304965,0.0025531914893617,0.0025531914893617,0.110184397163121,0.0301843971631206,0.0064113475177305,0.0735886524822695,0.0552056737588652,0.00260992907801418,0.00051063829787234,0.000737588652482269,0.000680851063829787,0.000567375886524823,0.000170212765957447,0.00141843971631206,0.00181560283687943,0.00459574468085106,0.000567375886524823,0.00266666666666667,0.00425531914893617,0.00249645390070922,0.000851063829787234,0.0116879432624113,0.00601418439716312,0.00329078014184397,0.00187234042553191,0.000737588652482269,0.00306382978723404,0.00459574468085106,0.0519716312056738,0.0326808510638298,0.0128794326241135,0.0064113475177305,0.148765957446809,0.0174751773049645,0.00675177304964539,0.00669503546099291,0.0135602836879433,0.0285390070921986,0.0114042553191489,0.014354609929078,0.0137872340425532,0.00782978723404255,0.00521985815602837,0.0133900709219858,0.00975886524822695,0.0242269503546099,0.000226950354609929,NA,0.0114042553191489,0.00539007092198582,NA,NA,0.00363120567375887,0.0015886524822695,0.00198581560283688,0.0147517730496454,0.00323404255319149,0.00181560283687943,0.00113475177304965,0.00675177304964539,0.00107801418439716,0.000737588652482269,0.0503829787234043,NA,0.022468085106383,0.00890780141843972,0.0190070921985816,NA,0.0334751773049645,0.0267234042553192,0.00658156028368794,0.000170212765957447,0.10377304964539,0.10377304964539,0.00470921985815603,0.00470921985815603,0.054354609929078,0.0493617021276596,0.00499290780141844,0.0156595744680851,0.0156595744680851,0.112794326241135,0.0666099290780142,0.000851063829787234,0.0193475177304965,0.0259858156028369,0.015886524822695,0.00243971631205674,0.00102127659574468,0.0124255319148936,0.0971914893617021,0.00459574468085106,0.0925957446808511,0.0993475177304965,0.0332482269503546,0.0301276595744681,0.0359716312056738,0.00249645390070922
"100",49340,2010,"FIRM",0.0018682858477347,0.000733969440181491,NA,0.00113431640755321,0.000800693934743444,0.000133448989123907,0.00053379595649563,0.000133448989123907,0.00113431640755321,0.00113431640755321,0.129312070461066,0.0354974311069594,0.00753986788550077,0.08640822045773,0.0625875758991126,0.00306932674984987,0.000600520451057583,0.000867418429305398,0.000800693934743444,0.000667244945619537,0.000200173483685861,0.00166811236404884,0.00193501034229666,0.00527123507039434,0.00053379595649563,0.00300260225528792,0.00487088810302262,0.0027357042770401,0.000934142923867352,0.0135450723960766,0.00707279642356709,0.00373657169546941,0.00220190832054447,0.000867418429305398,0.00353639821178355,0.00540468405951825,0.0582504837525856,0.0362981250417028,0.0146126643090679,0.00753986788550077,0.126843264162274,0.015880429705745,0.00647227597250951,0.00540468405951825,0.0126776539667712,0.0280242877160206,0.0054714085540802,0.0105424701407887,0.0100086741842931,0.00707279642356709,0.00233535730966838,0.013011276439581,0.0110095416027224,0.0256889304063522,0.000266897978247815,NA,0.0127443784613332,0.00540468405951825,NA,NA,0.00413691866284113,0.00153466337492493,0.00206845933142056,0.0105424701407887,0.00346967371722159,0.00200173483685861,0.00120104090211517,0.00193501034229666,0.00106759191299126,0.000867418429305398,0.0363648495362648,NA,0.00914125575498766,0.00780676586374858,0.0200173483685861,NA,0.0333622472809768,0.0276239407486488,0.00553813304864216,0.000200173483685861,0.119036498298525,0.119036498298525,0.00487088810302262,0.00487088810302262,0.060585841062254,0.0550477080136118,0.00553813304864216,0.0176152665643558,0.0176152665643558,0.0953493027290318,0.0683926069260025,0.000867418429305398,0.00733969440181491,0.0214185627543871,0.0179488890371655,0.00286915326616401,0.00113431640755321,0.0139454193634483,0.0943484353106025,0.00500433709214653,0.089344098218456,0.112564222326016,0.037499165943818,0.0330286248081671,0.0420364315740308,0.00293587776072596
"101",49340,2011,"ESTB",0.00172205958326158,0.000688823833304632,NA,0.00103323574995695,0.000688823833304632,0.000114803972217439,0.000459215888869755,0.000114803972217439,0.00252568738878365,0.00252568738878365,0.10803053785661,0.0300212387348602,0.00631421847195913,0.0716950806497905,0.0555077205671316,0.00281269731932725,0.000574019861087194,0.00091843177773951,0.000574019861087194,0.000401813902761036,0.000172205958326158,0.00160725561104414,0.00166465759715286,0.00453475690258883,0.000631421847195913,0.00258308937489237,0.00419034498593651,0.00252568738878365,0.000803627805522071,0.0118822111245049,0.00614201251363297,0.00338671718041444,0.00189426554158774,0.000688823833304632,0.00315710923597956,0.00436255094426267,0.0527524252339131,0.033350553929166,0.0125136329717008,0.00688823833304632,0.150335801618736,0.0175650077492681,0.00654382641639401,0.00660122840250273,0.0133172607772229,0.0289306009987946,0.0121692210550485,0.0146949084438322,0.0143504965271798,0.00751966018024224,0.00539578669421962,0.0133172607772229,0.00993054359680845,0.023936628207336,0.000287009930543597,NA,0.0111933872912003,0.0050513747775673,NA,NA,0.00367372711095804,0.00195166752769646,0.0017794615693703,0.0147523104299409,0.00292750129154469,0.00172205958326158,0.00120544170828311,0.00694564031915504,0.00109063773606567,0.00086102979163079,0.0507433557201079,NA,0.0231330004018139,0.00849549394409047,0.0191148613742035,NA,0.033350553929166,0.0269215314849894,0.00625681648585041,0.000172205958326158,0.102864359106825,0.102864359106825,0.00476436484702371,0.00476436484702371,0.0551633086504793,0.049710119970151,0.00545318868032834,0.015957752138224,0.015957752138224,0.113426324550829,0.0670455197749842,0.00086102979163079,0.0188852534297687,0.0266345215544458,0.0155559382354629,0.00252568738878365,0.00103323574995695,0.0119970150967223,0.0970667585098444,0.00453475690258883,0.0925320016072556,0.0989610240514322,0.0324321221514264,0.0307674645542736,0.0357614373457322,0.00189426554158774
"102",49340,2011,"FIRM",0.00203458799593082,0.00081383519837233,NA,0.00122075279755849,0.00081383519837233,0.000135639199728722,0.000542556798914886,0.000135639199728722,0.00115293319769413,0.00115293319769413,0.127433028145134,0.0354696507290607,0.00746015598507969,0.0846388606307223,0.0632078670735843,0.00332316039335368,0.000678195998643608,0.00108511359782977,0.000678195998643608,0.000474737199050526,0.000203458799593082,0.0018989487962021,0.00176330959647338,0.00522210918955578,0.000610376398779247,0.00291624279416751,0.00481519159036962,0.00278060359443879,0.000949474398101051,0.013903017972194,0.00712105798575788,0.00386571719226857,0.00223804679552391,0.00081383519837233,0.00366225839267548,0.00515428958969142,0.0589352322821295,0.0368260427263479,0.0142421159715158,0.0081383519837233,0.126958290946083,0.0160732451678535,0.00630722278738555,0.00542556798914886,0.0124788063750424,0.0286198711427603,0.00522210918955578,0.0109867751780265,0.00983384198033232,0.00664632078670736,0.00223804679552391,0.0129535435740929,0.0111902339776195,0.0255001695489997,0.000339097999321804,NA,0.0124788063750424,0.00515428958969142,NA,NA,0.00420481519159037,0.00169548999660902,0.00183112919633774,0.0101729399796541,0.0031197015937606,0.0018989487962021,0.00128857239742286,0.00183112919633774,0.00108511359782977,0.000949474398101051,0.0368938623262123,NA,0.00922346558155307,0.00820617158358766,0.0200746015598508,NA,0.0330959647338081,0.0276703967446592,0.00522210918955578,0.000203458799593082,0.118006103763988,0.118006103763988,0.00515428958969142,0.00515428958969142,0.0614445574771109,0.0555442522889115,0.00590030518819939,0.0179721939640556,0.0179721939640556,0.0963038318073923,0.0691081722617837,0.00088165479823669,0.0069175991861648,0.0219057307561885,0.0176330959647338,0.00298406239403188,0.00115293319769413,0.0134961003730078,0.0946761614106477,0.0050186503899627,0.089657511020685,0.112512716174975,0.0366904035266192,0.0339097999321804,0.041912512716175,0.00223804679552391
"103",49340,2012,"ESTB",0.0018738921245885,0.000759685996454799,NA,0.0011142061281337,0.00116485186123069,5.06457330969866e-05,0.00101291466193973,0.000101291466193973,0.0026335781210433,0.0026335781210433,0.108685743226133,0.0297796910610281,0.00562167637376551,0.0732843757913396,0.0573816155988858,0.00253228665484933,0.000557103064066852,0.000962268928842745,0.000607748797163839,5.06457330969866e-05,0.00015193719929096,0.00197518359078248,0.00157001772600658,0.00405165864775893,0.000759685996454799,0.00288680678652823,0.00395036718156495,0.00283616105343125,0.000810331729551785,0.0123069131425677,0.00587490503925044,0.00344390985059509,0.0022790579893644,0.000911623195745758,0.00319068118511015,0.0056723221068625,0.0509496074955685,0.0319068118511015,0.0124082046087617,0.00663459103570524,0.149303621169916,0.0173208407191694,0.00622942517092935,0.00663459103570524,0.0143327424664472,0.0278551532033426,0.0109394783489491,0.0155988857938719,0.0127120790073436,0.00693846543428716,0.00592555077234743,0.0132691820714105,0.0115472271461129,0.0232970372246138,0.000303874398581919,NA,0.0107875411496581,0.00506457330969866,0.00015193719929096,NA,0.00334261838440111,0.00182324639149152,0.00182324639149152,0.0144846796657382,0.00303874398581919,0.00182324639149152,0.00121549759432768,0.00622942517092935,0.00106356039503672,0.0011142061281337,0.0499366928336288,NA,0.0231451000253229,0.00820460876171183,0.0185869840465941,NA,0.0318561661180046,0.0256267409470752,0.00607748797163839,0.00015193719929096,0.0989617624715118,0.0989617624715118,0.00531780197518359,0.00531780197518359,0.0557103064066852,0.0502405672322107,0.00546973917447455,0.0154975943276779,0.0154975943276779,0.115522917194226,0.0674601164851861,0.000911623195745758,0.0198531273740187,0.0272980501392758,0.0148898455305141,0.00217776652317042,0.0011142061281337,0.0115978728792099,0.0996201570017726,0.00501392757660167,0.0946062294251709,0.101494049126361,0.0331223094454292,0.0316029374525196,0.0367688022284123,0.00141808052671562
